2.7629,0,0,58.4392,0,0,2.1944,0,0,7.1058,0,0,0,0.1254,0.1505,0,0,11.0684,0,0,0,0,13.0162,0.0042,0,2.9845,0,2.1485,0,13.1022,0,0,-9.4053,0,0,11.5931,0,0,-20.7633,0,0,0,35.7257,9.9668,0,0,-7.2314,0,0,0,0,25.4852,238.0952,0,5.6525,0,19.4787,0,19.1763
35.0206,0,0,0,0,31.1298,6.8623,0,0,0.2024,0,0,0,0,0,1.098,0.3514,0,0,0.2973,0,0,10.422,0,2.9795,1.9928,0,9.6439,0,12.4704,0,0,0,0,23.6773,-55.9579,0,0,-53.7055,0,0,0,0,0,-56.9217,-17.3876,0,0,-23.5789,0,0,-29.621,0,-47.8973,-9.0074,0,-24.2568,0,117.4364
1.1818,0,0,61.8478,0.1269,-0.2916,14.6074,0,0,0,0,0,0.0011,1.6321,1.4025,0,0,0,0,0,0,0,17.4363,0.0911,0.3533,0,0,1.6113,0,-5.6862,0,0,9.4226,-8.0378,-191.1866,-13.6095,0,0,0,0,0,0,-21.1016,3.7148,0,0,0,0,0,0,0,-23.2446,49.9451,-93.405,0,0,19.3074,0,-6.2956
9.5532,0,-0.0671,19.7435,13.3843,0,5.1148,0,0,1.4643,0,11.5194,0,0,2.5249,0.4131,0,0.2664,0,1.0513,0,8.6806,24.4359,0,0.3191,1.0905,0,0.506,0,-22.2889,0,0,-14.4949,-24.5198,0,36.9418,0,0,-59.6462,0,29.7811,0,0,-24.797,-35.1973,0,193.3183,0,80.3862,0,-7.6147,16.6628,0,10.843,-6.2357,0,-40.9091,0,119.2759
2.6515,0,0,34.4378,-0.0679,0,4.567,0,0,19.3394,0,0,0,0.0771,0,0,0,1.6662,0,41.0809,0,0,23.6802,0.0444,0,0.9829,-28.6273,0.1678,0,-10.1414,0,0,-8.975,-242.268,0,122.3911,0,0,-26.7397,0,0,0,27.7562,0,0,0,2.5567,0,-70.8139,0,0,10.3259,124.3243,0,57.2897,-101.493,8.8796,0,-2.6413
47.6769,0,0,79.8788,0.4264,0,-82.6622,0,0,16.653,9.0661,0,0,0,0,0.0083,2.5464,0,0,7.226,12.931,0,4.8963,0,0,1.2696,0,0.0834,0,3.9751,0,0,3.9751,46.3649,0,-8.5414,0,0,95.5461,0,0,0,0,0,33.7349,3.5855,0,0,-0.2754,-24.5348,0,-41.0943,0,0,11.098,0,0,0,-21.1961
32.1413,0,0,38.7427,0.105,0,-62.8522,0,0,19.7745,0,0,0,0,0,44.8508,0,11.4613,0,0,0,0,14.772,0,0,0.527,0,0.4775,0,120.0838,0,0,120.0838,120.0952,0,-158.8014,0,0,-49.6589,0,0,0,0,0,16.925,0,62.7904,0,0,0,0,64.3833,0,0,60.5123,0,-48.8586,0,-72.4309
1.4061,0,0,50.1548,0,0,9.577,0,0,21.8159,0,0,0,0,5.8262,0,0,2.6146,0,4.1105,0,0,4.2666,0,0,0.1247,0,0.1037,0,3.5204,0,0,14.2032,0,0,-22.9372,0,0,-16.714,0,0,0,0,7.3238,0,0,-0.807,0,-86.6586,0,0,28.327,0,0,12.1893,0,7.811,0,10.2266
9.6624,0,0,29.0345,4.1311,0,1.9215,0,0,12.6038,0,0,0,0.3971,2.0968,0,0.1197,5.0869,0,13.7699,0,0,18.4971,0.8727,0.0427,0,1.2904,0.4733,0,-18.4757,0,0,-15.8432,-18.5205,0,173.3229,0,0,-43.5702,0,0,0,41.2994,-22.892,0,-28.9056,-26.0119,0,55.951,0,0,3.8876,98.0864,0,0,140.4836,-17.0294,0,-4.8604
0.8743,0,0,36.3974,0,0,1.9972,0,0,27.8651,0,0,0,0.0895,0.1789,0,0.0232,0,0,11.276,0,0,12.2865,2.2148,5.6252,0.1624,1.0097,0,0,-12.9361,0,0,-7.6418,0,0,-115.7671,0,0,-8.8157,0,0,0,28.6034,23.4209,0,-12.931,0,0,-44.577,0,0,94.0561,9.1159,19.6829,-25.9236,-19.7286,0,0,-58.7255
12.1511,0,0,0,0,13.4137,46.0367,0,0,3.1753,0,0,0,0,0,0,0,0,0,0.2825,0,0,0.845,0,0,0,0,0,24.0956,40.6342,0,0,0,0,39.8652,110.892,0,0,89.0404,0,0,0,0,0,0,0,0,0,100.3186,0,0,119.6095,0,0,0,0,0,0,-55.7867
26.3992,0,0,35.0123,-0.0198,2.0717,6.0526,0,0,2.5606,0,0.0581,0,1.928,3.3328,1.867,0,0,0,8.0785,0,0.0833,4.8544,1.3915,1.3564,0.3909,4.5826,0,0,14.5065,0,0,47.842,-8.5859,4.1077,-767.7808,0,0,557.7208,0,-49.5697,0,-3.4544,-21.8435,-64.0064,0,0,0,-73.6077,0,4.3217,187.4197,8.6885,107.1881,1438.7823,69.6111,0,0,-28.5724
16.9683,0,0,15.0324,0,0,18.9782,0,0,0.4599,0,0,0,0.0142,8.9081,0,0,0,0,0,0,0,35.3898,0.0714,0,0.001,4.0754,0.1013,0,141.9005,0,0,447.23,0,0,-761.0991,0,0,18069.5586,0,0,0,271.1268,-96.3965,0,0,0,0,0,0,0,-84.0081,165.9664,0,1620,197.2518,137.1175,0,-61.1111
2.4448,0,0,43.6517,4.0568,0,7.1781,0,0,0,0,0,0,0,0,0,3.9108,0,0,0,0,0,33.1898,0,0,2.9348,0.0552,2.5781,0,-0.3559,0,0,6.4149,-0.0246,0,-64.2064,0,0,0,0,0,0,0,0,0,23.6013,0,0,0,0,0,-46.6574,0,0,7.0124,1355.7971,-15.9963,0,-56.0526
1.4106,0,-0.659,22.9878,0,0,29.0801,0,0,2.7327,0,0,0,0.1707,0,1.7006,2.1805,0,0,1.5061,0,0,27.5306,5.3765,0,3.1244,2.8584,0,0,18.5453,0,-18.5432,18.5494,0,0,12.5694,0,0,-5.6794,0,0,0,25.8934,0,29.0368,-2.1463,0,0,11.8784,0,0,-21.1575,-10.5385,0,-63.0969,-7.3713,0,0,-31.4631
1.2721,0,0,5.6304,0,-7.2269,12.5536,0,0,0,0,0,0,2.5391,0,0,0,0,0,29.8517,0,0,54.7885,0.1927,0,0.3989,0,0,0,12.1689,0,0,12.1697,0,-70.1476,25.6269,0,0,0,0,0,0,-0.0197,0,0,0,0,0,-84.558,0,0,-7.5676,-0.7784,0,-40.1354,0,0,0,6.5463
0.4889,0,0,65.4716,0,1.3839,25.74,0,0,0,0,0,0,0,0,0,0,0.9795,0,0,0,0,4.2531,0,0.8793,0,0,0.8037,0,-3.8454,0,0,34.3247,0,0,-74.3722,0,0,0,0,0,0,0,0,0,0,60.0715,0,0,0,0,-42.1081,0,0,0,0,19.2858,0,23.2318
0.2037,0,0,7.4743,0,3.5819,11.0711,0,0,2.3469,0,0,0,0,0,0,0,0,0,25.877,0,0,49.2684,0.1768,0,0,0,0,0,34.3643,0,0,34.3564,0,35.7129,-41.3979,0,0,-60.8292,0,0,0,0,0,0,0,0,0,-26.9231,0,0,18.369,5.8824,0,0,0,0,0,-7.4914
0.796,-0.0039,0,98.8443,1.0922,0,-7.4134,0,0,3.8383,0,0,0,0.0219,1.2708,0,0,0,0,0,0,0,1.4056,0.0635,0,0.0846,0,0,0,-5.7915,61.5385,0,-5.7954,111.4539,0,1.8628,0,0,-54.657,0,0,0,-19.1781,29.8709,0,0,0,0,0,0,0,3.7066,8.0315,0,206.2648,0,0,0,-43.4321
4.274,0,0,13.1983,0,10.7482,54.4771,0,0,1.7311,0,0,0,0.1844,0.7538,0,0.0082,0.0256,0,3.0042,0,0,7.2765,0.0168,0,0.5276,0,3.774,0,10.5966,0,0,10.5968,0,12.7156,-2.1848,0,0,19.8429,0,0,0,8.6768,0,0,0,155.4688,0,16.8697,0,0,52.8661,27.381,0,-85.9932,0,-90.6359,0,-32.3236
3.1282,0,0,32.4141,0,0,19.4086,0,0,9.2292,1.1249,0,0,0.7198,2.5603,0.0008,8.2082,0,0,4.3847,0.8033,0,7.9314,0,3.0683,0,4.529,2.4894,0,2.0683,0,0,2.0707,0,0,27.9258,0,0,-29.4359,-14.6235,0,0,33.5371,-1.9334,2162.5,-23.3766,0,0,-8.833,-8.8634,0,3.5794,0,11.2212,0,-12.3272,-47.2684,0,-41.013
200.6802,0,0,4.1189,2.0543,-101.6489,-23.0127,0,0,8.7015,0,0,0,0,0,0,0,3.8372,0,0,0,0,5.122,0,0,0.1477,0,0,0,2.3199,0,0,0.1845,80.8548,-2.3198,-7.1313,0,0,0,0,0,0,0,0,0,0,56.6377,0,0,0,0,46.6497,0,0,1151.7942,0,0,0,-8.4619
34.0183,0,-9.7062,12.6723,0,17.6634,20.117,0,0,0,0,0,0,0.111,1.6649,0,0,0,0,7.928,0,0,15.0144,0.3615,0,0.1208,0,0.0347,0,-1.3213,0,-31.143,-1.321,0,-1.3219,6.5308,0,0,0,0,0,0,31.7117,4.3426,0,0,0,0,-24.8335,0,0,28.0837,2.9046,0,79.6358,0,-55.6196,0,8.1019
7.7757,0,0,88.5578,0,0.5321,0.4662,0,0,0,0,0,0,0.0051,0.5536,0,0,0,0,1.7078,0,0,0.2193,0,0,0,0.1825,0,0,-1.9239,0,0,-1.3291,0,-1.9169,328.0781,0,0,0,0,0,0,0,-46.026,0,0,0,0,2.0963,0,0,20.7022,0,0,0,-8.274,0,0,-35.1512
1.9027,0,-69.3439,50.4603,0.3138,36.3016,24.443,0,0,0,0,0,0,0.001,0,0.002,0,0,0,0,0,0,10.3532,5.2247,0,0,40.3416,0,0,29.3162,0,0,-64.0256,73.6456,-48.0365,69.0267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11.8649,35.1159,0,0,-95.9469,0,0,-85.4416
0.502,0,0,54.0179,0,0,30.1033,0,0,13.959,0,0,0,0,0.0668,0.0341,0,0,0,0.5029,0,0,0.5319,0,0,0.0003,0,0.2819,0,2.1713,0,0,22.8511,0,0,-38.6991,0,0,-24.1479,0,0,0,0,4.491,16.7155,0,0,0,554.7226,0,0,-2.4629,0,0,4533.3333,0,-50.8336,0,-20.9455
1.242,0,0,0,0,40.6928,10.2748,0,0,9.7412,0,0,0,0.1779,0,0.2616,0.0714,0.1962,0.6567,3.1214,0,0,27.0826,0,1.208,5.2657,0,0.0077,0,-11.095,0,0,0,0,1.2975,2.764,0,0,5.0066,0,0,0,-0.6745,0,-0.1529,1577.451,-14.3221,26.1763,20.9265,0,0,-13.2517,0,-45.9354,20.1607,0,-18.1818,0,-8.7806
27.4575,0,0,0,0,0,-63.825,0,0,0,0,0,0,0.1088,0,0,0,0,0,0,0,0,135.3468,0,0,0.9119,0,0,0,-3.2851,0,0,0,0,0,-3.7888,0,0,0,0,0,0,-3.3088,0,0,0,0,0,0,0,0,0,0,0,-5.9436,0,0,0,0
0.7521,0,0,0,0.1181,54.6993,15.0197,0,0,4.7502,0,0,0.1999,1.3191,0,0,0,0,0,13.8554,0,0,5.9366,0.8355,0.8327,0.3373,1.3441,0,0,-4.76,0,0,0,-302.7942,11.6446,-40.3736,0,0,0,0,0,-39.7199,-24.1453,0,0,0,0,0,26.9649,0,0,-1.4318,98.061,21.2321,-28.8171,51.0304,0,0,-11.111
1.7875,0,-1.5567,15.5511,0,71.576,9.0182,0,0,0,0,0,0,0.1476,0.308,0,0,0,0,0,0,0,2.0779,0.2288,0,0.0257,0.8088,0.0271,0,-3.9608,0,-354.6798,-3.4133,0,4.3832,39.6398,0,0,0,0,0,0,3.6585,-21.039,0,0,0,0,0,0,0,-32.9227,26.0052,0,-3.5019,7.8264,119.5572,0,-22.0754
33.0066,0,0,34.2785,0,0.0577,2.7109,0,0,27.3713,0,0,0,0.0098,0.8825,0,0.0147,0.0476,0,0,0,0,0.4553,0.0959,1.0417,0.0034,0,0.024,0,-8.1247,0,0,-12.3019,0,500.3466,126.6332,0,0,2.069,0,0,0,4.0816,15.9433,0,-16.3265,18.9076,0,0,0,0,543.5537,-3.024,-88.0484,0,0,-90,0,-29.5042
7.0617,0,0,45.6229,0.0357,15.1043,-9.7284,0,0,28.1106,0,0,0,0,0,0.1383,0,0,0,5.4404,0,0,7.4882,0,0,0,0.2112,0.5152,0,3.9325,0,0,3.9314,246.2185,-18.4398,-12.5457,0,0,-22.6249,0,0,0,0,0,18.872,0,0,0,166.2249,0,0,-16.2055,0,0,0,-18.1818,66.2073,0,-23.0777
0.6585,0,0,34.2038,0,0,22.2643,0,0,0,0,0,0,0,3.3409,0.3859,2.5241,0,0,2.4359,0,0,33.9753,0,0,0.2114,0,0,0,-9.1724,0,0,-9.1692,0,0,5.7819,0,0,0,0,0,0,0,-2.7627,-28.6603,430.3514,0,0,-87.3558,0,0,-19.7697,0,0,44.5601,0,0,0,-51.6237
0.7941,0,0,21.9823,0,0,10.9103,0,0,30.9761,14.878,0.0586,0,0,2.3191,0,0.0549,0,0,10.3421,0.08,0.3217,6.2069,0,0.5393,0.2083,0.3282,0,0,6.1705,0,0,6.1681,0,0,-43.2014,0,0,-19.0224,-53.5516,0,0,0,-1.1513,0,0,0,0,109.0436,11112.5,-80.6652,-45.9843,0,62.0063,0.9602,-24.802,0,0,-41.4694
0.2381,0,0,0,0,77.1863,13.9296,0,0,0,0,0,0,0,1.1164,0,0,0,0,0,0,0,4.6066,0,0.8573,0.9543,0.6315,0.48,0,13.8597,0,0,0,0,34.2011,-182.609,0,0,0,0,0,0,0,47.2859,0,0,0,0,0,0,0,-6.0522,0,0,-25.4742,3.5471,-99.7292,0,-41.391
70.5126,0,0,2.7824,0,0,8.6564,0,0,0.5911,0,0,0,0,10.5546,0.0012,0,0,0,5.2693,0,0,0.9967,0.1051,0,0.0482,0.4823,0,0,3.5443,0,0,16.8919,0,0,-55.5497,0,0,-23.0925,0,0,0,0,3.5444,325,0,0,0,16.228,0,0,108.6385,52.3311,0,-23.029,-79.5563,0,0,-14.4272
55.3865,0,0,20.7314,0,0,15.0403,0,0,0,0,0,0,0,0,0.2943,0,0,0,0.0544,0,0,0.9961,0,1.2391,0.1253,2.0439,4.0887,0,-15.7511,0,0,-15.751,0,0,-7.2412,0,0,0,0,0,0,0,0,36.0856,0,0,0,8923.7132,0,0,61.4597,0,206.5128,-5.0279,0,69.8731,0,3.3337
12.1862,0,0,23.3272,1.9746,0,8.2452,0,0,18.8234,0,0,0.0438,0.0038,1.0014,0.1221,0.5042,0,0,13.6772,0,0,4.9567,0.0866,0.2203,0.1727,14.5599,0.0948,0,-13.2978,0,0,-1.0301,-100.0101,0,24.9964,0,0,-29.3491,0,0,176.484,5.2632,49.311,56.1835,243.3955,0,0,-5.7161,0,0,3.4741,28.8684,314.6164,24.6091,36.7537,-74.0506,0,-34.426
4.9797,0,0,10.1066,0,20.9058,3.8849,0,0,4.4528,0,0,0,0.4193,0,0,0.0034,9.6332,0,3.2218,0,0,20.7448,0.0343,0.2041,0,9.2407,12.1686,0,-44.2597,0,0,-44.2602,0,-44.1959,-41.6356,0,0,-57.5009,0,0,0,-37.7057,0,0,147.0588,-12.2597,0,-13.1821,0,0,120.0007,7.8717,357.4228,0,-2.9002,-28.802,0,-2.1999
105.3646,0,0,73.6276,-32.7208,1.1717,-48.4761,0,0,0,0,0,0,0,0.0843,0,0.283,0,0,0.3588,0,0,0.1168,0,0,0.0108,0.1794,0,0,-85.08,0,0,132.5161,-38.9309,4.4465,2.5394,0,0,0,0,0,0,0,1949.8221,0,29.9293,0,0,245.4849,0,0,156.3356,0,0,-2.7778,412.3746,0,0,-28.9855
8.6891,0,0,30.9634,0,15.3007,1.2682,0,0,26.4321,0,0,3.7851,0,0.3283,0,0,0,0,6.5197,0,0,6.6073,0,0.1061,0,0,0,0,-5.5219,0,0,-5.5217,0,-5.522,391.7284,0,0,-4.0326,0,0,-16.0656,0,434.4807,0,0,0,0,-23.9106,0,0,-0.3178,0,0,0,0,0,0,-25.5767
6.1673,0,0,40.9288,0,27.2965,-8.0917,0,0,0,0,0,0,0,1.772,0.0788,1.5248,0,0,11.2883,0,0,16.782,0,0,2.2531,0,0,0,15.1022,0,0,15.1018,0,-19.0186,59.6241,0,0,0,0,0,0,0,11.5463,9.264,-72.7636,0,0,-30.0151,0,0,-8.4263,0,0,-46.4072,0,0,0,-46.7635
2.6766,0,0,30.901,0,0,1.992,0,0,0.3247,0,0,0,0,1.6523,0.0929,0,0,0,0.1695,0,0,55.3518,0,0,3.215,3.6118,0.0123,0,25.1065,0,0,33.1724,0,0,-2001.9026,0,0,-11.4259,0,0,0,0,13.8474,45.2099,0,0,0,11193.4513,0,0,13.0919,0,0,-46.5941,111.0942,0,0,-73.0638
1.9502,0,0,54.0236,0,0,0.1349,0,0,0,0,0,0,0,0,0,0.0023,0,0,0,0,0,0.1007,0,0,0,0,0,43.7883,486.2271,0,0,-92.9459,0,0,55918.6805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2162.4628,0,0,0,0,0,0,-83.5633
3.0636,0,-2.2242,27.9341,0,0,-0.6227,0,0,20.1629,0,0,0,0.0403,0,0.0566,0,0,0,5.6537,0,0,44.7165,1.2194,0,0,0,0,0,7.2888,0,-7.288,7.2886,0,0,-330.1269,0,0,4.4964,0,0,0,1.4888,0,7.2438,0,0,0,82.3868,0,0,-19.1278,31.5155,0,0,0,0,0,231.4086
9.9707,0,0,38.3056,0,9.6636,0.2039,0,0,10.8851,18.8498,0,0,0,0.0393,0,9.8143,0.0089,0,1.5514,0,0,0.0253,0.0196,0.0621,0.0114,0.5889,0,0,1.0029,0,0,1.54,0,1.0027,128.9848,0,0,178.0296,0,0,0,0,300.2545,0,0,1.1236,0,0,0,0,0,0,0,410.5263,1651.9952,0,0,-20.8122
0.5349,0,-11.8485,0,0,38.4109,14.0963,0,0,28.3516,0,4.1711,0,0,1.5713,0,0.8739,0,0,1.2292,0,1.221,6.8399,1.4109,2.5627,0,0,10.5749,0,-23.7054,0,-28.8796,0,0,10.9568,4.3423,0,0,-31.7153,0,-45.2902,0,0,0,0,0,0,0,1249.7153,0,-16.2244,-69.4162,9.8519,23.8537,0,0,8.3982,0,-22.9012
25.1617,0,0,71.9896,0,0,-5.2431,0,0,0,0,0.2065,0,0,0,0,0,0,0,0,0,0.1563,7.4281,0.3011,0,0,0,0,0,3.6234,0,0,-1.8041,0,0,-8.9222,0,0,0,0,-0.7264,0,0,0,0,0,0,0,0,0,99.6161,12.7031,-80.7705,0,0,0,0,0,6.1192
3.5739,0,0,6.503,0,0.3973,19.276,0,0,58.9069,0,0,0,0.0363,0.2766,0,0.1092,0,0,9.1374,0,0,1.7789,0.004,0,0,0.0005,0,0,-28.5403,0,0,0.0646,0,23.5842,-23.6496,0,0,-7.1099,0,0,0,-7.7135,0,0,-40.5678,0,0,116.1676,0,0,-34.8361,-45,0,0,0,0,0,-20.6353
112.2526,0,0,20.7804,0,-17.5516,-37.2595,0,0,3.106,0,0,0,0.1065,0,0,0.7321,1.3329,0,11.2013,0,0,3.6403,0,0,0,0,1.659,0,29.5191,0,0,29.5187,0,-29.5745,-98.8497,0,0,-36.1269,0,0,0,42.6291,0,0,28.8075,27.9166,0,25.4578,0,0,-10.2299,0,0,0,0,34.0868,0,44.9828
8.0342,0,0,0,0,39.2999,13.2157,0,0,0,8.0034,0,1.1479,5.5342,1.492,3.1326,0,0.3656,0,0,8.0055,0,8.3748,1.4948,0,1.8835,0,0.016,0,-8.9306,0,0,0,0,-0.1603,78.0375,0,0,0,0,0,-9.6785,-48.4858,234.1957,-11.2399,0,-12.6368,0,0,-8.3755,0,-8.8122,-41.1359,0,10.3424,0,-15,0,-23.4327
15.6664,0,-3.1167,7.0712,0.0076,0,16.1061,0,0,8.581,0,4.2694,0,0.1562,0.1544,0.3245,0.2022,0,0,28.3341,0,1.7352,19.5956,0.5096,0,0.1066,0.2966,0,0,-9.8236,0,-53.5695,-9.8244,-2314.4737,0,19.9552,0,0,52.1932,0,-61.477,0,10.3073,0,-8.6903,34.9654,0,0,0.2883,0,-47.3548,-2.2801,-1.7072,0,25.0469,-11.5644,0,0,-49.0239
0.5355,0,-3.0407,14.5408,10.5487,3.2932,5.8835,0,0,12.6607,0,0,0,0.0424,3.7739,0,0,0,0,7.114,0,0,44.5109,0.0018,0,0.1351,0,0,0,-2.6144,0,-30.7495,-2.6188,-2.4941,145.8885,-57.6443,0,0,26.651,0,0,0,22.8774,1.2904,0,0,0,0,21.14,0,0,-10.6835,-44.4444,0,-0.2221,0,0,0,-28.7841
0.9516,0,0,95.5179,0,0,-42.7331,0,0,18.2463,0,0,0,0.0355,0.0046,0,0,8.3072,0,0.6154,0,0,17.9887,0.3609,0,0.0308,0,0.674,0,0,0,0,42.9114,0,0,-67.2191,0,0,-17.911,0,0,0,-0.5634,756.5217,0,0,-14.272,0,0,0,0,-74.8809,6.8994,0,54.2208,0,876.1869,0,-71.0497
3.8681,0,0,70.2886,0,0,9.2775,0,0,2.2441,0,0,0,0.069,3.0451,0,0.0615,0.9067,0,0.6326,0,0,7.2535,0,0.2595,0.9666,1.051,0.0761,0,-5.0981,0,0,4.1359,0,0,-14.6279,0,0,-40.4082,0,0,0,-8.8406,10.2624,0,-20.813,-20.0397,0,-1.6124,0,0,-3.0151,0,0,-13.8423,0.4948,78.0552,0,-24.1901
3.1569,0,0,1.7359,0.1227,1.1689,8.2869,0,0,0.636,0,0,0,0.1158,0,3.9127,4.2126,0,0,0.404,0,0,30.2522,0.0222,0.9799,12.0711,3.78,29.1423,0,-4.8085,0,0,-4.8044,-4.564,-7.537,11.8874,0,0,50.9591,0,0,0,39.81,0,15.8049,-5.9346,0,0,65.9406,0,0,7.5618,-8.5586,0,-32.9705,12.9841,1.7916,0,-46.4151
25.5392,0,0,0,0,19.0333,-2.1482,0,0,10.9159,0,0,0,0.0565,6.7103,0,1.2027,1.9971,0,16.4662,0,0,9.8996,0.243,0,0.1431,9.5283,0.4131,0,84.6287,0,0,0,0,33.5743,-1702.0808,0,0,0,0,0,0,56.8142,-5.2248,0,3729.0846,19.9439,0,0,0,0,-67.827,60,0,715.7233,-38.7016,59.2593,0,-39.0004
0.3454,0,0,10.5561,0,0,49.4421,0,0,18.5972,0,0,0,0,0,0.1417,0,2.0811,0,3.3475,0,0,10.1665,0,0.4871,0.0354,4.5696,0.2303,0,-26.0857,0,0,280.4028,0,0,-36.7286,0,0,-29.6883,0,0,0,0,0,-7.6923,0,-36.2693,0,-98.6975,0,0,2.16,0,0,23.1638,-31.0509,-35.1281,0,-32.1689
53.7793,0,0,37.5467,0,0,-3.7189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0024,0.0039,1.9273,0,10.4594,0,0,-9.8281,0,0,-9.3065,0,0,-280.2872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,841.6667,-46.1538,-42.1989,0,-8.1181,0,0,0
2.2521,0,0,39.8185,0,0,9.5138,0,0,10.3411,0,1.7581,0,0.058,0,0,0,0,0.2976,10.3902,0,1.1577,22.3719,1.0357,0,0.9962,0,0.0089,0,-9.9996,0,0,-1.6555,0,0,-39.3386,0,0,-3.6186,0,-45.3842,0,30.5172,0,0,0,0,430.5444,34.161,0,-14.572,5.0072,13.6526,0,-98.1831,0,-85.3933,0,-5.6703
7.9893,0,0,13.0792,-0.1386,2.1167,12.975,0,0,37.3884,0,0,0,0.0124,0,0,3.3592,0,0,9.6914,0,0,12.3324,0.0087,0.1748,1.0111,0,0,0,-1.4419,0,0,-1.4427,-166.5224,-1.4456,50.0216,0,0,-17.2217,0,0,0,-4.0323,0,0,-66.1556,0,0,16.8139,0,0,5.7677,26.4368,-25.4577,-2.3242,0,0,0,-22.9563
1.2674,0,0,48.1213,0,0,20.5431,0,0,0,0,0,0,0,2.3228,0,0,0,0,20.381,0,0,6.754,0,0.0076,0.3301,0.2727,0,0,11.0226,0,0,11.4398,0,0,39.6581,0,0,0,0,0,0,0,271.3708,0,0,0,0,-99.1728,0,0,-62.3023,0,1198.6842,922.9324,0,0,0,-20.3663
0.9692,0,0,68.4374,6.9682,0,10.3112,0,0,0.6545,0,0,0,0,1.9299,0.1185,0,7.5437,0,0.6909,0,0,1.4212,0.1712,0,0.1146,0,0.6696,0,0,0,0,-3.1738,41.4067,0,-34.0862,0,0,-50.3285,0,0,0,0,41.9037,-11.5612,0,25.2118,0,0,0,0,80.1506,10.222,0,137.6963,0,-11.5741,0,-12.7095
38.3112,0,0,0,0,77.1072,-41.2084,0,0,0.1599,0,0,0,0.0025,0,0,10.0614,0,0,5.0572,0,0,10.5084,0.0008,0,0,0,0,0,2.1793,0,0,0,0,-8.2925,36.3831,0,0,-88.9931,0,0,0,-20,0,0,-16.9956,0,0,-32.2174,0,0,-56.6366,-12.5,0,0,0,0,0,9.0132
0.6998,0,0,53.3429,8.3718,0.0641,3.9224,0,0,9.0207,0,0,0,0,2.0503,0,1.4214,0,0,3.2312,0,0,5.6394,0,0,8.8088,1.9048,1.5224,0,0,0,0,-1.7937,-8.6278,-6.8643,-19.5875,0,0,17.584,0,0,0,0,-1.2388,0,26.7623,0,0,0,0,0,78.8293,0,0,-9.847,16.9992,-7.3831,0,-20.0001
0.8634,0,0,102.8499,0.7874,0,-22.5038,0,0,0,0,0,0,0,2.1704,0,0,3.4495,0,2.5582,0,0,6.1516,0,0,0,1.2911,2.3823,0,-1.3435,0,0,-22.1102,-1.3462,0,65.3743,0,0,0,0,0,0,0,-8.6113,0,0,-58.5041,0,11.9107,0,0,94.8095,0,0,0,120.5174,-17.2354,0,59.4308
50.0971,0,0,36.767,0,0,-6.551,0,0,0,0,0,0,0.0755,0,0,0.7248,7.4567,0,0,0,0,10.0754,0.3781,0,0.9473,0,0.0291,0,4.3234,0,0,-1.7725,0,0,-11.5387,0,0,0,0,0,0,-4.9007,0,0,-26.8764,23.9543,0,0,0,0,-29.2514,17.6144,0,-42.1936,0,-14.0893,0,-20.3494
13.5137,0,-0.3622,0,-0.0122,36.9133,-2.9021,0,0,10.8984,0,0,0,0,1.1198,0.0197,0.0503,0.7529,0,15.752,0,0,20.8916,0,0,0.6673,2.5053,0.1923,0,663.8374,0,0,0,0,503.1013,-17446.1424,0,0,0,0,0,0,0,0,0,617.2962,0,0,751.6068,0,0,486.193,0,0,0,607.4203,0,0,-89.916
7.6058,0,0,22.3705,4.6686,31.5016,4.4601,0,0,0.1575,0,0,0,0.7478,1.038,0.0046,0,0,0,0.7639,0,0,19.5389,1.4069,0,0.4252,5.3106,0,0,-11.9383,0,0,-11.5679,-13.7129,-5.7153,62.6174,0,0,19.5556,0,0,0,-19.0292,0.8092,84.7826,0,0,0,-84.9719,0,0,39.8733,5.1603,0,-46.3547,-95.7858,0,0,-18.4759
0.3502,0,0,56.3697,0,0,7.7069,0,0,10.4382,0,0,0,0.0372,0,0,0,0,0,11.4324,0,0,10.4779,0.8919,0,0.4041,1.8916,0,0,-2.5985,0,0,0.4407,0,0,7.4621,0,0,-99.6417,0,0,0,0,0,0,0,0,0,74.2381,0,0,10.9583,-4.4848,0,-26.8003,5.2918,0,0,48.0441
1.5976,0,0,5.0258,0,25.8274,1.6692,0,0,21.8584,0,0,0,0.0084,2.8223,0,1.277,0,0,5.2275,0,0,32.8951,0.001,0,0.316,0,1.4745,0,-17.2196,0,0,-17.2211,0,-14.4823,95.1953,0,0,-38.1176,0,0,0,10.7143,-16.4263,0,110.0548,0,0,117.1267,0,0,11.2381,-40,0,378.9873,0,-22.7738,0,-17.9735
6.1372,0,0,37.1621,0,2.6376,6.1218,0,0,0,0,0,0,0,1.3219,0.0205,0,0,0,27.2317,0,0,18.8859,0,0,0.2904,0.1909,0,0,-8.1715,0,0,1.6476,0,-8.1741,92.1249,0,0,0,0,0,0,0,-30.5621,23.9024,0,0,0,-46.2714,0,0,14.6278,0,0,12.6033,-27.4489,0,0,-30.3934
